Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
2019-06-01,2.2173134760072184,2.176176726743913,2.137505522134691,2.0351439913359064,1.8827661093451469,1.7273815182213652,1.691893175682197,1.7715044029639933,1.900978611582909,2.068629045186167,2.3371893685257312,2.4335180522707653
2019-07-01,2.12905803867027,2.1024067079588837,2.077436066834444,2.01181916437357,1.9161333518157502,1.8255701621679894,1.8149316748318878,1.8906423485600221,1.9940151113480176,2.123000500568268,2.3261848879552924,2.3988019849156164
2019-08-01,2.107608074952072,2.0593945365290445,2.013756869008389,1.8911490361614325,1.7011261709049073,1.4809523505107498,1.3928374447182696,1.3952628519652202,1.4736131527564105,1.5933956917704384,1.7982237927100777,1.8726800280129894
2019-09-01,1.9429166029842775,1.9124933686831596,1.8838394878808187,1.8076822859896016,1.693019521750074,1.5715451616977036,1.5372834369850965,1.5805017394710328,1.663609434776651,1.7743802880174495,1.9540557784311912,2.0186728933329543
2019-10-01,1.6211255636835988,1.6030666295043194,1.5863137481939966,1.5432568361606642,1.4845112191969632,1.4434246537250643,1.4610045782413625,1.5607314713411622,1.6698860226048224,1.7981601725218617,1.9944146284572588,2.0641044763689393
2019-11-01,1.645560035813452,1.6331424447219067,1.6217326367764184,1.5930480241948204,1.5566503780201597,1.541704931930744,1.5700584108108688,1.6704068877961407,1.7711250671842589,1.8861479541883182,2.0595311650710135,2.1208920634919073
2019-12-01,1.5627964768002365,1.5542267347514698,1.5466199058129864,1.5290708036241236,1.5136924581850095,1.535808072650238,1.5950171159150706,1.741711613337997,1.8737629862723517,2.0185082006960875,2.2318400770490467,2.3069455549053908
2020-01-01,1.6214267725129727,1.5921475370775005,1.5647054864390357,1.4925410280878242,1.3870842277448012,1.2864723537009273,1.2734172001196535,1.35392137429678,1.4653292140701109,1.604777811946426,1.8247649159406343,1.903412078063341
2020-02-01,1.3864741798764155,1.3407556013067428,1.2977570663004057,1.183825446596936,1.0137429592038216,0.8386122140447039,0.7961893659455509,0.878842674601373,1.018033360406679,1.199440106731194,1.4908666393135521,1.5954603856726333
2020-03-01,0.14308470382600375,0.1335179072174244,0.1251918624294268,0.10699422528028027,0.0958663602318934,0.14066302121050156,0.2313402792620988,0.4431190066606048,0.6293133523897728,0.831428024115579,1.1276629072257804,1.2318183501506448
2020-04-01,0.1372921529539786,0.127237324159773,0.11840558649715861,0.0985993881572631,0.08395498877235641,0.12121917903037725,0.20452127741779816,0.4036593209146318,0.5804180802829086,0.7730550682859308,1.0560430358857156,1.155594597642115
2020-05-01,0.19610231960469132,0.1804568582434126,0.16616221645496687,0.1307689858907385,0.08875308519203208,0.08664278253615278,0.1488978902723666,0.3443690890486406,0.5441453274402569,0.7833460560075026,1.1694798838383842,1.3108755054708554
2020-06-01,0.2012609964685563,0.18484653931600906,0.169819314318017,0.13243284376176803,0.08723721052325142,0.0812140790764927,0.14172193103435304,0.33698987511675166,0.5382520176672886,0.7800778996225972,1.171374389973046,1.3147729031218764
2020-07-01,0.14706424830566145,0.12858550444943853,0.11175364451247959,0.07030458594650849,0.021502456785025843,0.017112336533672053,0.08112524693143575,0.27308063616754125,0.457385749160576,0.6645310129994418,0.9741057816523933,1.0834487965558337
2020-08-01,0.1564485543659873,0.1394407136720275,0.12394734348420895,0.08585321872775992,0.041778709854171495,0.04445986421235679,0.11764406597630679,0.3391592276717683,0.5617495664382731,0.825269736475043,1.2455976632711936,1.398651335850909
2020-09-01,0.14456924127616122,0.12830363475480525,0.11350324288264751,0.07721371007543268,0.03568475956983851,0.04035824340466446,0.11298475801524935,0.33013941761951837,0.5474501169703964,0.8042516909724684,1.2133266104623337,1.362214573996494
2020-10-01,0.13770999958715213,0.12266515121740616,0.1091717818568368,0.07725764049649224,0.046031747060555364,0.07443477255301015,0.17126070613427907,0.4305383315745712,0.6790887594528127,0.9665262685173797,1.4163579776759254,1.5789568638735916
2020-11-01,0.13113201769737368,0.11483059829865432,0.10025550653756338,0.06600998948164977,0.03320680171519097,0.06468674040727099,0.16622759292591552,0.4286215318743503,0.671083436510959,0.9419433162300164,1.3488318672608408,1.4931706010602173
2020-12-01,0.13574169772965794,0.11709194559116817,0.1003549677367641,0.06065104682227494,0.020827284677148866,0.04908120278916275,0.1555813474425547,0.4363940140691745,0.6976633384181086,0.9902283089256108,1.4301552979714778,1.5862295478269055
2021-01-01,0.12047092903717613,0.10030053510003464,0.08236571289414274,0.04080190045355546,0.003483853836163016,0.05179999635215628,0.18659106449267526,0.5229389392022561,0.8265383490850833,1.1596898007831116,1.6510098438397753,1.824009074923889
2021-02-01,0.0625551714088856,0.051334750889066326,0.04213061074254786,0.025501957634389144,0.03288788450077429,0.1534695618682136,0.342993081927156,0.7538586887431861,1.1034592608934646,1.4776523588748987,2.0216332634939382,2.2125234090234946
2021-03-01,0.023814917857468032,0.01789881286463524,0.013905277632289027,0.012359405092703633,0.047560337019951146,0.21536787645631203,0.4427037836420573,0.9082325617442852,1.2935757236416014,1.700954657116507,2.2888459473740275,2.4947806995581865
2021-04-01,0.016997299053776976,0.011471599980103043,0.007770866833465683,0.006572930721501389,0.040517024945323915,0.20080020827613135,0.4174727392530633,0.8607567239982816,1.227516014203968,1.6151657562499577,2.1745142510086892,2.3704445854757523
2021-05-01,0.026653305522872112,0.017396549081587935,0.01014481276196983,-0.0007032885582628629,0.01783330084730271,0.15873966044319782,0.36573488395823006,0.8036224957691953,1.171935217369251,1.5641412014835536,2.132585889081325,2.331915972239796
2021-06-01,0.0405382541287203,0.04102752275619362,0.042819698177741373,0.05523149029157807,0.10557150135335844,0.2689831903813378,0.4668964577101889,0.851755844652386,1.1618000148195964,1.485447872478938,1.9489365337168982,2.1109916195330825
2021-07-01,0.06356156282639482,0.05694762689206815,0.05189361772892909,0.04521269717753782,0.0630956531245978,0.17921631185687384,0.3459915424312647,0.6957393729119606,0.9886814235669209,1.3000388997981092,1.7508002461472352,1.9088210455381207
2021-08-01,0.042120556525185,0.03990621340047906,0.03904409540675744,0.043781246001994845,0.08000054361322079,0.21952964992631258,0.3984002947388272,0.7558478705009701,1.048037480002778,1.3551503535199312,1.796802242364677,1.9513794539988774
2021-09-01,0.02487358174298239,0.03142033599575593,0.038958123458669204,0.06687298009474293,0.14151541677500273,0.33401507345521936,0.5447416207299891,0.9327005917697316,1.235650314537473,1.5471222767046926,1.9889945589540932,2.143135125781658
2021-10-01,-0.0027525861817621474,0.022081232639364585,0.046815192231415795,0.1202774412606645,0.26284598819961147,0.5250452293289027,0.7523111451772407,1.1063705482455188,1.3529675965629964,1.5911702312802114,1.91545947098523,2.027408510270622
2021-11-01,0.014510901792910359,0.04261965307918814,0.07032251956452146,0.15101173561513112,0.3017137929897187,0.5629746741829242,0.7767976807292243,1.09273870351049,1.3033617232320607,1.5013930921121619,1.765859410080866,1.8566961131108193
2021-12-01,0.02065689492078982,0.059070006245102426,0.09653200655147243,0.203469896265388,0.39497725091497127,0.7039368790050158,0.9373774214106607,1.2543342313722634,1.4494509705364116,1.6231769216023249,1.8457224450592205,1.9212950761163972
2022-01-01,0.1180941194170808,0.17989097448747784,0.2394531866528365,0.4055687446273025,0.6879912134341006,1.0995853882187636,1.3706884377708277,1.6765575566502549,1.8256695183680516,1.9329347604797222,2.0441488221134048,2.0794172777801867
2022-02-01,0.12381386770942523,0.2311170313533244,0.3309119693576595,0.5908403681556111,0.9733178122310912,1.4086724864064724,1.6274081496496278,1.825945171477197,1.9133115419491038,1.9788135502732507,2.0551941952052624,2.0806538562319745
2022-03-01,0.1502712439015377,0.3600979038303317,0.5513290966464129,1.0290688970977835,1.6630892769401422,2.227511268660843,2.40385501298515,2.465038990874219,2.460443610420806,2.450208782023635,2.436788277342776,2.432297639276368
2022-04-01,0.4285661758248474,0.6615946586028206,0.8730582801900582,1.3971882834642526,2.082284188752781,2.6821369912814133,2.8736405269948633,2.959395211206127,2.972813698353377,2.978529944932785,2.9844181260820557,2.986373914314645
2022-05-01,0.7331943855633385,0.9433770540416291,1.1286011633352184,1.5655564618663218,2.093936527631924,2.5460310998080935,2.725339746959415,2.8721979191014197,2.935269291081342,2.9825740684007016,3.03776298786088,3.056159294349732
2022-06-01,1.2611174023511336,1.6170956755356827,1.889625337805002,2.3909832226548504,2.7713483872638047,2.9634023548126307,3.02398138787094,3.072214167211005,3.092882558072049,3.1083838491378453,3.126468688713279,3.1324969685717567
2022-07-01,2.4690435698861286,2.487728549777683,2.5056486333165675,2.5551258109435593,2.6372692864283667,2.750898665573096,2.8196426949689326,2.8862861607100485,2.9105033817418033,2.92112624942631,2.9234968094786757,2.9232301877488354
2022-08-01,2.4216927871562133,2.713108365449639,2.9339761335267953,3.316569376242136,3.51068551404428,3.457958701528062,3.3999959273101745,3.3482587787008846,3.325913973961894,3.3091544937019073,3.2896017626909364,3.2830841856870934
2022-09-01,2.872741605027752,3.1297444907833234,3.34460919445,3.795689906188989,4.180494443082915,4.246674586613873,4.160538409625322,4.043943815473436,3.988604528858939,3.94686681815732,3.8981633508117737,3.881928850926381
2022-10-01,3.7166187511145545,4.013302044452264,4.228672034372987,4.564211941380377,4.652450193641246,4.493962154993529,4.397305975024347,4.315233803424295,4.279934568056188,4.253459684483545,4.2225723188076705,4.212276530249004
2022-11-01,4.4169543715998145,4.416335659584662,4.4153114508494795,4.4100530351980884,4.391639877927092,4.3356299317881115,4.269487795512028,4.14251680516146,4.040953054182168,3.9352933763655487,3.7842963100548674,3.7315283317766776
